tshirt,positive_pant,neg_1,neg_2,neg_3,neg_4,neg_5,neg_6,neg_7,neg_8,neg_9
181725736,180739384,197824749,187921040,195729093,195424027,186327106,141254880,184338077,140236069,139431275
18173968,137569492,122687494,200075176,185753708,195667073,196017448,127379154,193588693,193159032,134863754
181907469,22790486,157014064,196573465,181083165,125583824,133118345,148527120,150412781,182618704,160162608
182225756,157519336,180379906,180538677,158093120,175946121,173637538,200172595,190313789,146969357,192413906
182373155,140911816,168538610,169828096,167702056,125601803,196104875,177966920,170346827,145164426,180005065
182433035,141135947,184516572,176786664,195486073,193173479,152450146,143898430,175348138,183760642,176575831
182435949,174133240,18118577,192310837,157449228,165047543,187796714,178885446,61063443,152596324,171926123
182474976,172017618,181161377,171575607,188185112,174822615,102213150,193804610,178142090,159261891,181611281
182778135,58212898,195700695,188714604,158173680,182542203,178898080,195216014,196732419,172591117,199037425
182829560,151807552,164278306,182928691,197349486,172166607,194646846,158689712,180379906,22873525,148305793
182978458,169569508,122940853,192997609,191029078,190164492,189753332,194791935,145088583,166440952,152974068
183050682,100263578,169720157,189595260,199700491,154839357,200959173,62181142,191538695,193644747,179106001
183227137,182460176,182658911,195314558,148697419,191121443,189455606,57049017,188408635,171744364,152455939
183268527,171804104,189160286,144507523,183322340,193024953,113708713,151807552,187273906,116964704,189293661
183353883,185297768,200381836,183311631,165686782,201258451,186669415,65004330,164935970,133467793,192515430
183564058,172521941,189949156,90531381,118049130,176793302,199471071,154435765,180403806,189820567,156608832
183590966,183590929,178719216,180776898,156943696,188317816,193928183,185199048,185182909,191634486,114531292
183648968,182569167,167118184,148364286,181871768,183824042,73995271,87233724,191359972,147315877,120569725
183650723,173788525,195039862,199996485,180879521,106591121,183310804,191167468,189488904,188260494,201401080
183787140,185548056,64431368,180999339,193099708,186450593,183969684,185134193,182617051,197780637,132014753
183816715,178983657,148534101,114616791,135865547,188531129,53702526,188194803,148615819,120648842,158575212
183863463,183601391,195638799,177304182,200030203,156401201,176740295,134899493,191675652,181166025,181029970
183880191,186132409,142277166,192775614,155849291,193779427,163575453,198675065,196444312,160487366,195311625
183909488,179983446,144495206,127612366,181073873,184974171,188211984,196858096,181907435,180500188,174337495
183942932,188436968,192586709,138854039,200573556,194793404,134863754,189590074,201917402,181569082,152835018
184099199,196019455,194837471,163787033,160809447,191652019,191358666,189910776,163947553,195544967,195502813
184233945,173409141,198191415,183312221,70226679,160768765,195225965,179668339,149597213,157698843,41638155
184324494,171652912,167966899,201469264,33680928,164176537,189289287,184495871,185912515,197196079,147903113
184396003,198055660,181338213,139945306,193058240,168869995,188006690,174183392,176824715,138907024,201737185
184512066,171518721,107896983,194253536,175254554,195242248,200579519,136855075,169870788,196377419,194033235
184726761,190823363,26162884,192313035,197791553,177601592,126082126,183486674,160597881,105923809,70296837
184727036,179671017,187974544,193563609,192113540,157704244,60292175,195618322,188376684,183269282,161887500
184734248,144613014,197545873,188208671,155014420,188823725,142404508,171024218,191503860,141376709,164486028
184754098,187707111,72357561,152010141,181658785,149915394,178728013,160223278,188373211,181632094,152230498
184797981,149621361,137003417,195544985,179897387,188882190,200571951,190004616,139239237,187686863,200198172
184810013,197348000,114722700,167071109,103478933,186772935,164436974,136713600,187444644,146337069,133605840
185018909,153785484,189144626,148616049,190487564,194937743,193779427,145685666,177191374,183981623,176333372
185083184,199575659,31039065,97982777,169963330,158769036,189750573,187497851,114531292,183976867,195152947
185171266,188128848,192766303,184445330,169972140,130516347,193557698,183530141,183943539,185754822,73995271
185180840,178572285,188836055,193203066,152905826,191042197,174858955,179049884,103431956,193675806,131080555
185190320,182305508,188590793,183030692,177001278,178367650,178342970,161488896,166382388,109074290,194625967
185262318,183934934,188269930,192451835,157097899,200330582,185800813,20381223,193917753,129880505,127818690
185279837,174638822,177594492,172876189,163027738,176729730,154221758,125988232,183829019,196385158,191199691
185309545,181893821,197920199,152010141,125788066,189165180,199818288,170436083,183972441,144931590,177988637
185323220,60746056,140844422,180169241,158777748,192081693,188713072,194303160,152544703,183638984,111695183
185424604,182333702,200051430,171694909,194872026,183014866,196197736,135899961,165044512,184007316,139652769
185472619,181264280,177110336,189464809,188380231,185059288,171802793,193588693,173664271,183394152,193102247
185544389,145003460,120870899,156294636,102282866,191645810,198899428,144492297,160386350,176574336,177122565
185687906,155984621,178055688,191782979,163067810,189461544,197529434,198096548,142464402,184629929,121415062
185904283,183235218,174029409,104663318,142393858,152919908,137569492,191404370,188823144,194101496,70093956
185926189,195574471,92140347,159865806,150950135,162606008,196336732,83869684,195559208,154563673,186148339
185928219,195731171,195145062,196858366,192606942,194798977,141474849,181332682,182422202,155602068,160416134
185975952,193721571,171199173,186464199,158612306,194173219,45645405,142436075,185107305,186287487,168324071
186015058,189781431,151009561,183280481,190402027,160526158,200675816,195198129,136054419,114368905,191766115
186025204,134002222,188157977,113026207,184324840,134677854,87337582,184310737,153100288,184915743,97857755
186031270,192426021,170653319,194719670,191805464,172810187,178537047,195922860,182632960,186804073,168706594
186156662,186691675,184067447,126069000,177317233,112032335,195299266,194759899,189655837,145606427,196534944
186231653,185963916,176548092,136478078,167685916,191550425,183578649,187146623,151522828,160706489,170433926
186262912,186596168,196203377,197829317,190296581,148082801,172612415,29842195,201897557,171286624,104713953
186265624,191646804,193503619,183322340,196732419,185456890,11553972,187513557,166497107,172502585,193817070
186401270,188682397,191371365,159897898,170752724,198285987,174575371,150888794,195810163,182937139,179905435
186534901,188782588,187616046,191149966,179587517,196068064,158118186,152716258,191029078,177473562,161436405
186563489,188970687,182618704,150487698,177292461,153619879,177434084,195895676,188706510,168342970,149633086
186592613,131522777,188204118,196569117,191552411,190996324,78570719,179664268,185258267,127117579,157058733
186625225,185863190,164447605,159187122,124747177,195185173,184381496,194053158,196338791,181818580,163107931
186744176,188339150,164436974,184912899,193561950,134717372,181989101,182401285,180520067,200057745,188358684
186819778,193288501,102283879,182562964,199208326,39468537,195479135,127293748,174631511,189496402,188380278
187193688,185592949,122797759,157043561,196687838,183941466,194707299,175832406,185286503,190570956,186165192
187203366,189263632,198364255,167076866,164166989,104663318,181952506,63338182,184934174,149428808,129459671
187219267,187260399,186088450,194734096,196377419,74173296,194277886,187498663,155791416,162261836,143358959
187287048,183602199,134702882,177417391,144148176,155393760,182491859,185322496,172019664,154940272,197211773
187338196,188804972,189813091,190336512,196572664,191224360,146604162,139506765,127379514,148052106,151872925
187582894,174297347,188426553,163751437,194173219,156915181,170654676,161136578,200288208,190315499,188346833
187728287,194394755,195242248,159219518,178138175,158702110,136673556,191621645,194605423,198108544,179178951
187815727,160989428,165069156,181288745,156451305,165040517,194673141,123763250,196639993,131600308,183001449
187820254,193059941,99691733,183981623,192576758,148498000,147315877,194761829,200565868,171175535,127175083
187921250,154676849,194343168,192820035,184476437,187560275,196997515,173224984,200963858,197595064,200761285
187980409,177355923,188811712,193817070,172805213,186967451,152970771,80471234,146458342,176778258,141181790
188052867,151516813,191505861,196984951,196599711,186804073,183921494,121173568,179925642,135531951,191089769
188070252,192324874,189291960,161318884,138293417,181070506,193531762,160926011,129882508,193896329,147903113
188155588,178798079,173943277,186025499,173381727,201139729,193644689,186580963,188929191,173084309,94295183
188178843,188731836,187004029,183872492,174456719,171074796,183355423,140827525,147234871,193098409,187472077
188374178,188169040,195612294,192966244,116425914,196017448,177130334,183792472,193634592,196240987,192158288
188377342,194510316,184830883,171878293,189732504,135879460,192214081,193731635,181657485,179263611,103391743
188380693,190545665,97266824,144814763,174778089,156087368,145082870,199664201,147107506,65330355,157610088
188620479,171877615,139507679,185297991,37672188,125070319,12669699,181845564,193987554,198479779,189152813
188673224,190023351,133232027,170780656,67997123,188113399,188823269,83552962,173459133,191702695,165082078
188726574,195513370,124039646,163550824,185258267,142992919,191320385,169602732,184862233,175368837,117826302
188759641,55999987,195325004,60399018,191974414,195301853,182674477,195728675,187527595,180758805,188570389
188788487,109392902,184538789,181156452,192733582,149469760,178859810,181343771,65450394,171878859,156450769
189030845,187642913,98320323,186166023,140430675,159370647,135784633,195560520,200287844,171902886,181784681
189196358,191579851,196315395,111871352,183735192,123169563,78350238,181568992,183578649,173704455,195517518
189294026,182575686,160022267,183647170,179445814,201554860,175416676,142385824,191252870,178358152,196327049
189392704,190233287,185423904,180756582,179525889,142404508,159936220,196376188,156769447,197648535,146874314
189392998,172527717,176491533,144912036,193531685,169058640,173743464,136295684,193641233,196177236,193132810
189602387,199813756,164129269,183810072,168870271,188882190,184871935,191539301,187134563,178604254,179006617
189630534,171253271,178211649,178226662,182442474,33212451,173294268,168618507,99569615,132127836,192327602
189638755,175023147,116425914,189668140,179342629,161666407,177918029,164898807,160989428,44008297,196569117
189716520,189738230,190868026,191317114,181294884,182227833,192426021,167803470,165327764,184822001,193772470
189758166,191306069,151025502,170450165,197315216,171093816,81738053,169902128,184521204,83328681,199225728
189758443,187957491,181277908,200565310,191794060,174119721,182423223,149185351,197096833,7341308,145309855
189766706,191238965,173664271,197091088,193890698,197571686,201472882,156750556,193875519,115761249,137871547
189814667,184067447,187652557,46320176,149667295,147912425,164702284,185975446,177631298,181034519,132977275
189834295,183742071,195486813,125583419,168538610,151563255,152019306,194080299,188435424,193289211,199575211
189841848,188553811,186934020,200594627,189761816,195502032,146335618,171922964,167351572,136870346,193407769
189897969,190264738,119810121,193744053,178152884,153284491,165018304,191539648,197312735,146255745,184511538
190007507,187971726,160836764,192084202,133130054,192377178,177785493,191139025,140238420,73286700,181277908
190065175,195389203,181672631,154719064,172011526,122570308,101438812,193177211,157431945,139403480,180196824
190170890,190108116,190868929,158581919,159431748,179294407,105672554,190402027,181161657,162873346,158921465
190333972,170278372,146638785,184562319,192994125,118359285,155776566,195895009,73873316,183903663,98381471
190460681,187946210,197097036,188842466,186075875,142786350,145759886,188167740,155026727,191079554,183828731
190732954,182628139,176999251,176722055,188152863,195630347,128222986,169016260,194750113,183021481,181840151
190749297,194707313,112589858,166499179,176702223,126910516,147249690,187567456,193723472,196326195,122150490
190983881,163581987,199394984,161529405,181701258,186419257,183905495,189488904,6262122,156389212,105334304
190987914,179838762,139852874,186191311,191616491,157992977,1458872,200598332,187686863,181333535,173521808
191017672,196728569,161098421,191314381,195475647,179663606,192225391,178370514,187417233,149243312,183405063
191031920,191235002,150352737,194709061,173111909,193732226,191589153,65874418,47392463,123916059,170466286
191070439,182542203,191793761,194591946,193600876,115554169,171874741,187568435,196852142,163336860,193475096
191111204,195242248,189038186,183773340,159911541,133212408,182449546,194837471,171026026,193907154,196020941
191192703,191143231,174195008,115290158,103499482,195597751,197166685,155738652,176566249,157897710,179263611
191193949,197048851,170552182,171563877,167914056,135824155,132504133,169076208,121856672,184822001,153234360
191309973,121590744,172319069,182239545,183555375,157651032,142869933,191755357,196600540,126175771,195528161
191585454,189269838,183014866,172220258,162914963,191785077,186706259,183021646,193894281,156258026,183616412
191623691,194368489,163605444,159843793,179037628,176509613,195429329,102337343,139292445,193459270,3504340
191642200,194905700,165666335,181765151,191308693,187483972,186070047,160809447,195301853,174489494,181971980
191645557,192745393,192421743,117872033,136714376,146457315,185603738,159469204,173729197,181657745,156988336
191681924,195590627,180263271,169004055,125842060,41672570,170458211,136799807,186864413,110137001,171080303
191689031,191796984,46775975,134343644,200120635,102844994,157845575,188640971,180387624,160083611,192667638
191698091,182453234,185683712,147564281,157703867,198623909,178854653,142464402,196778726,189761816,196053632
191889977,197527403,161570851,195099258,186934020,195538864,140827525,125842060,127916940,177602822,64425186
191956836,190913403,194626072,185302946,98311241,164895715,149860516,173457165,144339813,142218773,186845042
191968636,153620099,187728394,76066039,186535015,164903407,129865157,195140761,125152263,126170679,116973476
192020745,174183392,192413906,178612022,190833286,176702223,184564925,114581419,172913403,154297520,180980145
192107359,192998165,134002222,149636815,96954859,191319555,174451466,199054351,177073231,158581231,200773009
192147639,195638799,71545997,188682976,9069147,151071196,138407644,181164776,153539451,166070404,173637538
192204348,193150909,170780656,191386327,179485370,108303907,166460249,184024113,178578625,153050647,163947553
192253546,180633937,199363207,167702016,200565310,154719064,138907024,196370850,174662809,163620612,200287844
192372749,170426701,185046400,192325993,167736853,113763854,161136042,60790092,183311631,184742581,165776320
192387945,191702207,139354225,177361499,194621661,194936027,194877580,203260029,183561302,178007233,172941122
192394977,194643493,173613762,175046485,174139876,176578230,146121287,186126298,182562964,174929296,201189010
192406364,185314980,173734810,32137517,154725148,177355923,197799616,199966958,160035498,136884220,186491075
192585964,145018177,133068986,184523345,181794629,139856993,149673015,179085604,189066349,192995830,164365476
192588043,192430537,166702019,155779747,126952523,179445086,183834763,195618669,136024249,193617924,185195090
192747428,192734959,194646846,181252722,165047543,156841305,181066630,135889017,165034487,107569053,144326269
192773868,196479650,129617830,190786703,147409003,178079549,174775618,171174428,139613268,120464032,177085340
192797617,195141009,178295070,201644498,145707619,151507227,195484957,181905715,119854670,182682682,187974544
192925467,132913487,175277910,162417977,145508069,188930793,169786024,182020870,143242650,178564442,113459726
193022691,148335585,176666625,174856125,182331268,123748768,200261752,140034314,187980627,191612277,194033235
193056887,189076716,158453692,181597338,154433693,200198172,200509216,184587834,161815128,139292445,195845655
193083583,194593556,71851472,171252305,178152884,134368017,157194832,189463580,171168103,178196950,176510246
193104756,193690218,114007580,199596708,146337069,169907790,186774991,200374580,195387197,174982173,167587834
193192417,182532875,185187558,21937037,187391821,196322778,151877918,154596610,81012522,174115922,190063926
193299268,188754754,196362229,168372734,179914954,138023195,128714772,202797711,115139645,168697396,111610521
193496249,46929401,192328982,183016012,176110934,127175083,148352229,149793670,178801070,194810308,191479234
193501467,187078179,183050055,140735546,184216455,65667916,178862012,181818139,191539702,158121032,127974721
193645790,181332766,191631216,188069159,193066303,188655178,157610088,164952003,145018177,151043398,197506808
193655195,193642342,186076585,160098679,173127104,106348794,195599515,177509839,189165180,146151050,195319248
193662980,175457287,163833207,154596610,189593257,91034510,182790903,169677343,184103183,184960980,149674231
193686049,194528572,191660719,125157918,149607212,162411432,192796034,166967858,195486772,164435912,181339814
193710465,181353609,192327448,86385560,198597337,149621361,145870095,184166392,175457287,150730140,174219577
193755781,152035319,193945056,119101477,187508121,170612700,158900299,168870271,37705277,178246699,183292743
193994591,192820035,161005527,180816340,157710674,161420017,193334391,142558155,183312221,185781328,112032104
194277594,191305988,107132889,181993437,170859490,183866451,174094694,196077002,188697476,199636178,180196824
194287844,194939651,93412013,191289890,161250360,164542233,194215907,156294636,166777245,194830290,177633272
194312041,181488644,190460633,177898445,182901671,157068351,193976855,151297660,181208012,142391213,144598762
194383371,187616046,158871704,183331566,155393760,176969181,176511258,149500203,167194695,199272518,132677060
194383833,201189010,122617081,200315113,184625730,200571951,161677969,178355727,121693370,153539451,184741504
194497602,152716258,169992401,162090969,182491859,191577607,187391201,161815128,175307246,188824770,159130634
194528834,183257232,163111503,193096572,198271706,181657524,185018728,200980614,143777560,183656422,191252870
194696119,185322496,189061208,188373496,146608046,154710267,195135774,158885073,168365125,161134147,195621004
194809123,182465314,172421131,161138359,151308444,144613014,134899493,166822012,193203066,170578741,167707388
194823104,194823169,160212410,189193604,193186348,182333702,174539002,67997123,111488132,195389203,197097036
194882504,15282595,140840605,195594491,131358480,172947869,189686267,177926067,169040773,162267771,187329912
194883650,176993998,188748270,143607688,143716759,178172144,190867819,194367464,183736326,179658152,200289137
194883913,195293406,165558370,173026795,168609304,200191656,190965319,139856993,180383120,174575371,95409378
194912250,191680838,178395837,66438022,172503302,196074632,102488506,114446142,164949793,91974100,195621004
195026898,195027114,180236910,161198040,191785077,173377784,193731841,109486049,157803825,87693360,148823416
195302093,182680708,193243899,99917760,174680568,177602604,196137335,168104934,173101021,186385076,173158627
195383865,156129586,198092474,161138359,182933508,184114947,195377595,199768375,199094754,191374033,180492391
195409706,163327670,196362229,182260749,197357075,201836395,148352109,194669203,165766604,191796984,198314988
195495184,195524740,123612557,182442474,185848921,169484031,114600316,147406763,103431956,174829144,180227398
195498050,149368405,162018619,114887224,76436100,184587375,194515901,157785366,134763300,139531142,163021682
195538277,190411958,191616491,187419831,194707313,186756066,32433838,201189010,157180593,144184915,159893369
195546348,158113784,198100182,78882250,189853221,191344771,133937101,136104017,139507679,194790994,140664036
195568438,195571643,157770671,167254818,158242611,191403471,167242424,120839784,192410324,173556240,91676141
195577343,190859512,166403811,188824770,157703914,185842930,190505488,179485516,152591927,143211511,199482134
195592591,188672879,193563138,186836773,183307996,181280641,187495154,197934121,48904774,117497822,190689313
195612175,178691045,176470334,48427504,199178934,69691538,182637586,190907231,183818914,195502285,195325004
195633816,172914105,179443657,167104669,152227695,199966747,157004647,185107305,187497851,161285026,189777411
195751382,195751201,55101591,187971726,191685597,190194364,193239270,141078730,156104314,139006297,151870951
195857104,195971665,195013956,178919119,195147768,127961193,187330027,147734818,115009065,136383899,191850385
195880885,585643,185504711,190809648,194939163,192568753,171420498,196591948,172528424,165357110,183327085
195990578,195990625,169443962,49876077,188374410,183821982,157620025,173537537,194111120,166461992,106189806
195996290,192407287,191319589,191699952,170229472,167011580,167295929,149223947,195352165,117368668,149747930
195998517,180995691,187980545,136099987,173126903,170592286,166826810,195490560,197529434,156525538,197208379
196161108,194317190,101183089,93122000,173976378,188095150,191592188,177513611,128886829,193046421,188873126
196168909,195515727,181766773,180942480,192793893,152895651,159652568,156361585,188836055,85354487,190076697
196276463,195132590,179669572,191117022,160826897,183419947,190264738,127371601,195811168,46929161,194820053
196367855,60041994,197199095,151071196,164523332,178301802,136099987,107598068,174133240,196087737,195544967
196425471,147991402,41672570,114368905,157991514,70356214,197332161,153476960,192389107,103391743,174896024
196542966,199649063,67495768,147297239,187206778,148480714,160028089,201906265,195351254,118704151,49168523
196701232,196700864,185504711,173237330,183590929,158358925,200075176,155914926,157991514,194997617,194390028
196923278,200607650,148069736,117576567,183816995,177509842,167279579,173704694,148253244,81262717,188018281
197005945,177417170,187728394,178799657,187417233,173026795,140206019,181535311,178548503,162806809,189055041
197051104,196337168,195827865,185830549,191165728,174669185,105187286,200730137,191312964,198349709,194498082
197056026,196777432,169600867,138378052,188761012,197290959,189957572,171420498,165949770,188122318,174113559
197143425,197143738,187717948,148877427,190074390,142558155,159601644,171081505,174790767,192675383,179026596
197210881,115599959,178821517,174141513,178226662,192430537,191592713,193720948,164166989,199908189,198505220
197211890,168376456,198506674,92429844,197455920,112348076,167678917,135567818,174958093,185198359,87233724
197371063,199575680,179889943,191322819,146458342,185199785,169358197,198364255,187947381,147758578,190545665
197528151,198669636,196883918,173403875,131745589,187497910,199618470,90289026,97906652,192791137,179697266
197602779,195984406,111122714,195324804,72781782,140160515,185067367,192584249,169319787,172220258,182444744
197663162,196077002,181208012,160593527,197352163,138020490,148428044,137781665,195617744,190236512,195964206
197976044,144445894,115810213,193552583,102275370,187417233,166669831,173073901,105671736,173508706,154808248
198066395,198066317,105923833,179425989,181671131,193805176,178021896,180507100,163736813,180295815,174094694
198146758,197685925,176961116,195487817,177107744,184458888,120281095,136462851,169909217,165573501,191016640
198400465,199957686,84264737,164308540,179204784,144884757,160593527,201644498,129792902,183870075,188647804
198553298,185071400,186879610,181342161,154676849,181068310,96881870,168588398,189078941,180618020,169161975
198555344,191560607,71372760,135865547,193620948,192581969,186157926,197396859,179658152,167762423,184589986
199179432,178854548,191245924,127175083,194367464,153359029,190393515,169100853,151043398,183899878,151393541
199587886,131472487,183810604,193851312,168301757,178803772,198935055,166636743,167927180,193194705,144109318
199613462,196561104,195588869,200370590,136111992,141353737,199569517,181987275,186705629,163713081,193032316
199843568,201058272,195331423,149479426,201450332,194564778,111488132,190957351,64014517,180834237,145667386
200033631,195494095,166669831,188941907,193102199,181659359,169180743,145906230,201906426,188578868,189930814
200067638,197217347,180834237,149716255,191612938,184458888,183555375,182570247,187363181,192392601,163833207
200254207,200030748,195965783,166702019,145685666,187957491,95842950,180109515,198654829,16074819,195389203
200424543,196327922,187198421,180289017,164920443,181139593,161529405,195043494,80471234,182872703,152021518
200881691,190538850,196415965,189348787,155152584,191241618,196092720,151512682,72781782,172328980,147400513
201270633,176892173,187106141,168967095,198073433,168703003,188344031,197018269,160839137,197105762,200198172
201472956,201472882,28530479,185170529,169361442,156752604,186098232,156572090,161958084,170552182,162914031
201525239,201525294,182928691,149646038,194593556,180756582,189761070,177866060,143062985,67624026,39086915
201537701,182324489,179159490,173216772,194180649,192422712,156870311,181593260,152693239,181636340,68351757
201646373,201125817,110422021,181480189,161435094,177836443,143692499,191356692,187505584,186596477,170466286
201891549,171280339,126040240,190868026,200594627,197005188,117924209,178363367,188167740,26162884,102488506
202763621,193289211,154036799,191386327,195527861,152919908,178355727,149183327,175023791,49168523,127379514
25012243,164888265,159273168,179667054,184583042,187190439,169964732,136518282,194621940,193642342,192766303
25227234,125384604,158238982,193518582,190154272,187504608,139945306,189595260,199060925,197090138,185831063
29498216,156211436,133358263,199275590,159842215,161866073,188948651,170355462,187728394,193721571,159187122
53483522,193392397,110489205,180618118,139340293,158777748,186804827,196106131,139479783,195486702,153578726
64372922,162018619,149557839,127466076,149558692,172418155,189135487,188807437,192108708,176334578,147993323
66021821,107459333,185167666,124747780,187006809,187523780,185182909,73160756,114616791,185341507,189777411
69030225,190950898,143777560,183899878,192423452,180403806,188178346,156870311,189769736,164242955,196676247
77210242,184476437,162790579,195617744,88222900,192992244,146805662,154014238,176576530,180867557,195387197
87337784,82553209,113932098,125055187,153284491,172130290,191320161,129761348,185750377,164333459,188823269
88835967,184831297,190347121,164019506,70614501,177107744,184927371,120289552,132567381,161136578,177280529
89193525,131910250,84782193,178899571,120852670,198464780,167295929,191299323,183218456,195818270,196600168
89294365,155860250,179814541,201892206,174467390,195731171,178652174,153476960,148052106,169351919,193795230
89620332,142506151,164320412,197121221,61280270,160706489,185084633,174187014,191677247,191359972,199564817
96184215,68526163,199394984,192997406,171802339,138174465,156857406,195597751,182453234,195189678,184713355
96530338,128118938,187434087,176706008,156857406,194621743,187260399,188123591,193018563,179359637,168545668
99323361,98242015,188204118,175198519,191973225,170679525,98129380,164690478,178885663,197108691,193988021
